Logged_Date,Name,Year,english_language,popularity,vote_average,vote_count,revenue,runtime,Rating,Review,Logged_DOW,Logged_Month,Logged_Year,Logged_Week,Daily_Movie_Count,Weekly_Movie_Count,Action,Crime,War,Drama,Thriller,Mystery,Comedy,Romance,Sci_Fi,Animation,Documentary,Adventure,Music,Horror,Fantasy,History,Western,Rom_Com,female_roles,female_driven,female_directed,negativity_percentage,neutrality_percentage,positivity_percentage,movie_sentiment
2021-05-08,The Heartbreak Kid,1972,1,11.819,5.7,1225,127766650,116,3.5,0,6,5,2021,18,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,1.0,0.0,0.059,0.784,0.157,0.6249
2021-05-09,The Taking of Pelham One Two Three,1974,1,7.215,7.5,296,0,104,4.0,0,7,5,2021,18,1,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.064,0.936,0.0,-0.128
2021-05-11,Together Together,2021,1,6.4479999999999995,7.0,46,0,90,3.0,0,2,5,2021,19,2,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0,1.0,1.0,0.055,0.813,0.132,0.4939
2021-05-11,Queen of Diamonds,1991,1,0.6,5.5,6,0,77,0.0,0,2,5,2021,19,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.16,0.84,0.0,-0.8402
2021-05-14,The Housemaid,2010,0,2.458,0.0,0,0,0,3.0,0,5,5,2021,19,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.878,0.122,0.6124
2021-05-14,The Odd Couple,1968,1,7.65,7.6,355,44527234,106,3.0,0,5,5,2021,19,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.169,0.793,0.038,-0.743
2021-05-15,A Taxi Driver,2017,1,2.786,5.2,9,0,89,3.5,0,6,5,2021,19,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,0.936,0.064,0.0772
2021-05-17,After Hours,1985,1,11.219000000000001,7.5,918,10609321,97,4.0,0,1,5,2021,20,1,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.133,0.809,0.058,-0.5106
2021-05-18,Something's Gotta Give,2003,1,12.261,6.6,1188,266728738,128,2.5,1,2,5,2021,20,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.0,1.0,0.117,0.673,0.21,0.7841
2021-05-19,The Whole Truth,2016,1,12.423,6.4,839,0,93,1.5,1,3,5,2021,20,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0,1.0,0.212,0.493,0.296,-0.0772
2021-05-20,The Sweetest Sound,2001,1,0.6,6.8,4,0,60,3.0,0,4,5,2021,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.905,0.095,0.296
2021-05-24,The Taste of Money,2012,0,4.735,5.9,41,0,115,2.0,0,1,5,2021,21,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.112,0.781,0.106,-0.2441
2021-05-26,What's Love Got To Do With It,1993,1,11.045,7.1,184,39100956,118,0.0,0,3,5,2021,21,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1.0,0.0,0.0,0.917,0.083,0.7707
2021-05-28,Thirst,2009,1,11.007,5.3,84,0,81,3.0,0,5,5,2021,21,1,5,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2.0,0.0,0.0,0.055,0.75,0.195,0.9209
2021-05-29,Saturn's Return,2001,1,0.84,5.9,10,0,26,0.0,1,6,5,2021,21,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.134,0.742,0.125,-0.0772
2021-05-30,Cruella,2021,1,846.6469999999997,8.4,4890,222042571,134,3.0,1,7,5,2021,21,1,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.098,0.828,0.074,-0.5647
2021-05-31,The Sting,1973,1,11.075999999999999,8.1,1787,159616327,129,0.0,0,1,5,2021,22,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.331,0.552,0.116,-0.8735
2021-06-02,Magic Mike XXL,2015,1,15.405999999999999,6.2,1463,117813057,115,3.0,0,3,6,2021,22,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.951,0.049,0.2023
2021-06-03,Mystic Pizza,1988,1,10.787,6.3,345,0,104,2.5,0,4,6,2021,22,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-06-07,O Fantasma,2000,0,5.525,6.2,70,0,87,3.5,0,1,6,2021,23,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.146,0.801,0.053,-0.765
2021-06-08,News from Home,1976,0,2.4130000000000003,7.6,31,0,85,0.0,1,2,6,2021,23,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.926,0.074,0.5994
2021-06-08,Querelle,1982,1,7.862,6.7,96,0,108,0.0,0,2,6,2021,23,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.25,0.684,0.066,-0.8341
2021-06-11,Bram Stoker's Dracula,1992,1,30.458000000000002,7.4,3596,215862692,128,2.0,0,5,6,2021,23,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.0,0.0,0.0,0.122,0.878,0.0,-0.5574
2021-06-13,Jennifer's Body,2009,1,42.618,5.8,2652,31556061,102,3.5,0,7,6,2021,23,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7.0,0.0,1.0,0.266,0.479,0.255,-0.1531
2021-06-15,Pariah,2011,1,6.797999999999999,7.0,93,769552,86,0.0,0,2,6,2021,24,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,1.0,1.0,0.42,0.467,0.113,-0.7845
2021-06-20,Victim,1961,1,6.3389999999999995,7.2,69,0,100,3.5,0,7,6,2021,24,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.089,0.788,0.122,0.4118
2021-06-21,The Leopard,1963,1,5.872000000000001,6.4,73,0,66,0.0,0,1,6,2021,25,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,9.0,1.0,0.0,0.276,0.621,0.103,-0.5423
2021-06-24,The Big Chill,1983,1,7.843,7.0,390,0,105,1.5,0,4,6,2021,25,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.128,0.714,0.158,0.1531
2021-06-24,Where Is My Friend's House?,1987,0,8.693,7.9,163,0,83,0.0,0,4,6,2021,25,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.182,0.606,0.212,0.2263
2021-06-28,Twister,1996,1,20.627,6.4,2331,494471524,113,2.5,0,1,6,2021,26,1,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,0.0,0.0,0.108,0.789,0.103,-0.315
2021-06-29,California Split,1974,1,8.071,6.6,79,5000000,108,0.0,0,2,6,2021,26,2,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.122,0.74,0.139,0.3182
2021-06-29,Stardust,2007,1,15.362,7.3,3083,135560026,127,2.0,0,2,6,2021,26,2,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,7.0,0.0,0.0,0.136,0.651,0.213,0.4588
2021-07-02,Practice,2018,1,1.578,5.9,11,0,100,0.0,0,5,7,2021,26,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.0,0.0,0.019,0.882,0.099,0.6249
2021-07-03,Preparations to Be Together for an Unknown Period of Time,2020,0,2.3930000000000002,6.4,8,0,95,3.0,1,6,7,2021,26,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,1.0,0.083,0.737,0.18,0.85
2021-07-04,The Hustler,1961,1,8.496,7.8,656,7600000,134,3.0,0,7,7,2021,26,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.882,0.118,0.3291
2021-07-05,The Babysitter: Killer Queen,2020,1,50.096000000000004,6.6,902,0,101,0.0,0,1,7,2021,27,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.0,0.0,0.0,0.272,0.697,0.032,-0.9194
2021-07-06,Heartburn,1986,1,7.485,6.1,134,0,108,2.0,1,2,7,2021,27,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,1.0,0.0,0.024,0.856,0.119,0.802
2021-07-09,Swoon,1992,1,2.399,6.1,19,340147,82,0.0,0,5,7,2021,27,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.23,0.681,0.089,-0.802
2021-07-11,The Living End,1992,1,4.497,6.2,35,692585,85,3.5,0,7,7,2021,27,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.329,0.607,0.064,-0.9153
2021-07-12,Thank You and Good Night,1991,1,0.6,0.0,0,0,83,4.0,0,1,7,2021,28,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.218,0.782,0.0,-0.5994
2021-07-13,Primary Colors,1998,1,14.182,6.3,222,52100000,143,3.0,0,2,7,2021,28,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.955,0.045,0.4767
2021-07-13,Body Heat,1981,1,9.662,7.1,356,24058838,113,0.0,0,2,7,2021,28,2,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.163,0.521,0.316,0.5267
2021-07-14,No Sudden Move,2021,1,419.103,6.6,189,0,115,3.0,0,3,7,2021,28,1,7,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.125,0.875,0.0,-0.5719
2021-07-15,Safety Not Guaranteed,2012,1,9.137,6.8,1072,4424699,86,1.5,0,4,7,2021,28,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-16,Persepolis,2007,0,10.253,7.9,1403,0,95,3.5,0,5,7,2021,28,1,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.0,0.0,1.0,0.14,0.702,0.158,0.0516
2021-07-17,Gunpowder Milkshake,2021,1,45.63800000000001,6.5,243,344931,114,0.0,0,6,7,2021,28,1,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,0.0,0.15,0.808,0.043,-0.882
2021-07-20,Maid in Manhattan,2002,1,14.052,6.0,1477,154906693,105,2.5,0,2,7,2021,29,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.0,1.0,0.0,0.089,0.743,0.168,0.8338
2021-07-21,Roadrunner: A Film About Anthony Bourdain,2021,1,8.623,6.8,11,3701480,119,0.0,0,3,7,2021,29,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-22,A Bigger Splash,1973,1,13.089,6.2,558,7545758,125,0.0,0,4,7,2021,29,2,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-07-22,A Room with a View,1985,1,9.9,7.0,517,20966644,117,2.5,1,4,7,2021,29,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
2021-07-23,You Will Die at Twenty,2019,0,3.912,7.1,21,0,103,3.0,0,5,7,2021,29,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.091,0.842,0.067,-0.2617
2021-07-24,Yojimbo,1961,0,12.485,8.2,922,0,110,0.0,0,6,7,2021,29,1,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.148,0.786,0.066,-0.7096
2021-07-27,Whip It,2009,1,11.73,6.7,825,16633035,111,3.5,0,2,7,2021,30,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1.0,1.0,0.11,0.774,0.116,0.0516
2021-07-30,Minnie and Moskowitz,1971,1,4.985,6.9,50,0,115,0.0,0,5,7,2021,30,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.0,1.0,0.0,0.154,0.623,0.223,0.836
2021-07-31,Tig Notaro: Drawn,2021,1,2.508,9.3,4,0,52,0.0,0,6,7,2021,30,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.838,0.162,0.7964
2021-08-02,The Swimming Pool,1969,1,0.6,5.0,1,0,3,3.0,0,1,8,2021,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.86,0.14,0.0772
2021-08-06,Speed 2: Cruise Control,1997,1,16.456,4.5,1176,164508066,121,0.5,0,5,8,2021,31,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8.0,0.0,0.0,0.098,0.902,0.0,-0.3612
2021-08-07,Victor/Victoria,1982,1,6.9479999999999995,7.2,291,28215453,134,0.0,0,6,8,2021,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,0.0,0.0,0.117,0.798,0.086,-0.128
2021-08-13,Margot at the Wedding,2007,1,6.7379999999999995,5.9,182,0,91,3.0,0,5,8,2021,32,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.836,0.164,0.875
2021-08-14,Poetry,2010,1,2.242,5.3,6,0,40,4.0,0,6,8,2021,32,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.127,0.643,0.231,0.743
2021-08-16,The Celluloid Closet,1995,1,4.0680000000000005,7.3,65,0,102,3.0,0,1,8,2021,33,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.851,0.149,0.8807
2021-08-16,Buena Vista Social Club,1999,1,5.9979999999999976,7.6,219,0,105,0.0,0,1,8,2021,33,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.967,0.033,0.3071
2021-08-20,Despair,1978,1,4.102,6.7,27,0,117,0.0,0,5,8,2021,33,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.156,0.844,0.0,-0.8779
2021-08-21,Law of Desire,1987,1,0.627,0.0,0,0,18,3.5,0,6,8,2021,33,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.13,0.78,0.09,-0.555
2021-08-24,In a Year with 13 Moons,1978,0,4.1960000000000015,7.0,36,0,124,2.5,0,2,8,2021,34,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.104,0.703,0.193,0.6808
2021-08-25,The Ceremony,1971,1,1.033,4.4,4,0,105,2.5,0,3,8,2021,34,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.165,0.739,0.097,-0.296
2021-08-27,Save the Last Dance,2001,1,10.687999999999999,6.6,1003,131706809,113,0.5,1,5,8,2021,34,2,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.0,0.0,0.0,0.074,0.821,0.105,0.1531
2021-08-27,Babette's Feast,1987,1,0.654,0.0,0,0,0,3.0,0,5,8,2021,34,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.128,0.793,0.079,-0.1531
2021-08-29,Ticket of No Return,1979,0,2.2880000000000003,5.8,9,0,109,4.5,1,7,8,2021,34,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,1.0,0.0,1.0,0.0,0.0
2021-08-29,L'Argent,1983,0,7.879,6.9,156,0,85,0.0,0,7,8,2021,34,2,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.22,0.738,0.042,-0.9022
2021-08-31,Elaine Stritch: Shoot Me,2013,1,5.104,7.5,26,0,80,4.0,0,2,8,2021,35,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,1.0,0.043,0.872,0.084,0.2422
2021-08-31,Sideways,2004,1,10.821,7.1,1225,109502303,127,3.5,0,2,8,2021,35,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0.0,0.0,0.19,0.81,0.0,-0.7783
2021-09-01,In Bruges,2008,1,12.058,7.5,3839,34533783,108,4.5,0,3,9,2021,35,1,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-09-02,Annette,2021,1,124.277,7.0,343,2576020,140,2.0,1,4,9,2021,35,1,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0,0.0,0.0,0.0,0.68,0.32,0.9571
2021-09-07,Shang-Chi and the Legend of the Ten Rings,2021,1,1990.254,7.8,5075,430238384,132,2.5,1,2,9,2021,36,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8.0,0.0,0.0,0.072,0.928,0.0,-0.1779
2021-09-08,The Paper Tigers,2020,1,6.5089999999999995,7.0,59,0,108,3.0,0,3,9,2021,36,1,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.161,0.839,0.0,-0.3612
2021-09-09,Amy Tan: Unintended Memoir,2021,1,3.023,8.3,3,0,101,3.0,0,4,9,2021,36,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,0.0,0.046,0.73,0.224,0.8932
2021-09-10,The Sweetest Thing,2002,1,13.929,5.5,840,68696770,84,3.0,0,5,9,2021,36,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.0,1.0,0.0,0.053,0.763,0.184,0.8957
2021-09-12,Kate Plays Christine,2016,1,4.637,5.3,21,0,112,0.0,0,7,9,2021,36,2,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,0.0,0.134,0.781,0.085,-0.5106
2021-09-12,Christine,2016,1,24.419,6.8,1401,21200000,110,0.0,0,7,9,2021,36,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,0.0,0.0,0.185,0.545,0.27,0.8176
2021-09-13,The Voyeurs,2021,1,75.832,6.8,333,0,117,2.5,0,1,9,2021,37,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0,0.0,0.171,0.678,0.15,-0.1779
2021-09-14,The Umbrellas of Cherbourg,1964,0,11.729000000000001,7.4,518,0,91,3.0,0,2,9,2021,37,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.117,0.653,0.231,0.9127
2021-09-14,Bay of Angels,1963,0,6.5489999999999995,6.8,111,0,84,3.5,0,2,9,2021,37,2,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.114,0.633,0.253,0.4939
2021-09-16,Let the Sunshine In,2017,0,0.6,0.0,0,0,0,2.0,1,4,9,2021,37,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-09-17,Body Double,1984,1,13.385,6.7,499,8801940,114,3.5,0,5,9,2021,37,1,6,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,0.0,0.104,0.787,0.108,-0.1779
2021-09-18,In the Cut,2003,1,14.99,5.2,291,23726793,119,0.0,0,6,9,2021,37,1,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,0.106,0.848,0.046,-0.5719
2021-09-20,Malignant,2021,1,176.574,7.0,1187,24640084,112,2.0,1,1,9,2021,38,1,8,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,11.0,1.0,0.0,0.313,0.58,0.107,-0.872
2021-09-21,Chef,2014,1,25.111,7.1,2581,45967935,114,3.5,0,2,9,2021,38,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0,0.0,0.03,0.765,0.205,0.9382
2021-09-22,The Piano,1993,1,14.629000000000001,7.4,1056,40185556,121,1.5,0,3,9,2021,38,1,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0,0.0,1.0,0.072,0.905,0.023,-0.5209
2021-09-23,Anatomy of a Murder,1959,1,11.415,7.9,670,8000000,161,4.0,0,4,9,2021,38,1,8,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.162,0.807,0.031,-0.8442
2021-09-24,Baby Boom,1987,1,11.357999999999999,6.4,281,26712476,110,3.0,0,5,9,2021,38,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,0.0,0.0,0.143,0.857,0.0,-0.3612
2021-09-25,The Kids Are All Right,2010,1,9.052,6.6,1176,34705850,106,4.0,0,6,9,2021,38,2,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,1.0,0.021,0.9,0.079,0.5034
2021-09-25,Hedwig and the Angry Inch,2001,1,10.63,7.6,269,0,95,0.0,0,6,9,2021,38,2,8,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.0,0.0,0.0,0.035,0.641,0.324,0.9477
2021-09-26,The Eyes of Tammy Faye,2000,1,18.685,6.6,66,2404127,126,3.5,0,7,9,2021,38,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0.0,0.0,0.0,0.704,0.296,0.9118
2021-09-27,The Eyes of Tammy Faye,2021,1,18.685,6.6,66,2404127,126,3.5,1,1,9,2021,39,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,0.0,0.0,0.0,0.704,0.296,0.9118
2021-09-28,The River Wild,1994,1,10.822000000000001,6.4,657,94216343,111,2.5,0,2,9,2021,39,1,10,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,0.0,0.0,0.339,0.661,0.0,-0.8481
2021-09-29,The Bedroom Window,1987,1,9.255,6.3,70,12640385,114,3.5,0,3,9,2021,39,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.28,0.611,0.109,-0.7717
2021-09-30,She-Devil,1989,1,8.418,5.9,288,0,99,2.5,0,4,9,2021,39,1,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0,1.0,0.139,0.612,0.249,0.4019
2021-10-01,In Her Shoes,2005,1,12.315999999999999,6.1,993,83073883,130,3.0,0,5,10,2021,39,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.0,0.0,0.0,0.08,0.79,0.13,0.5719
2021-10-01,Working Girls,1986,1,2.1180000000000003,6.3,7,0,118,3.5,0,5,10,2021,39,2,10,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.213,0.787,0.0,-0.4019
2021-10-02,The Other Woman,2014,1,56.07100000000001,6.4,3031,196781193,109,2.0,0,6,10,2021,39,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.0,1.0,0.0,0.233,0.767,0.0,-0.8668
2021-10-02,An Affair to Remember,1957,1,12.078,7.4,333,3800000,111,3.0,1,6,10,2021,39,3,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.818,0.182,0.4588
2021-10-02,Million Dollar Baby,2004,1,22.958000000000002,8.0,7620,216763646,132,2.5,0,6,10,2021,39,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.12,0.674,0.206,0.7019
2021-10-03,Titane,2021,0,76.15899999999998,6.6,486,5115725,108,4.5,1,7,10,2021,39,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,0.0,1.0,0.226,0.774,0.0,-0.765
2021-10-04,After Life,1998,1,23.805,6.2,835,3606395,104,3.5,0,1,10,2021,40,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,11.0,1.0,1.0,0.309,0.691,0.0,-0.7003
2021-10-06,La Cage aux Folles,1978,0,8.478,6.9,286,20424259,92,3.5,0,3,10,2021,40,2,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-06,Blood and Black Lace,1964,0,6.893,7.4,242,0,88,3.0,0,3,10,2021,40,2,5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0,0.0,0.0,0.205,0.795,0.0,-0.9287
2021-10-07,Tea and Sympathy,1956,1,3.1639999999999997,6.9,33,0,122,4.0,0,4,10,2021,40,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.065,0.804,0.132,0.5984
2021-10-08,From Here to Eternity,1953,1,10.644,7.3,462,30500000,118,2.5,0,5,10,2021,40,1,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.25,0.625,0.125,-0.4939
2021-10-12,Dead Ringers,1988,1,10.242,7.2,603,8038508,115,3.5,1,2,10,2021,41,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0,0.0,0.0,0.126,0.796,0.078,-0.5859
2021-10-14,As Tears Go By,1988,0,9.712,6.9,176,0,102,3.5,1,4,10,2021,41,3,9,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.067,0.746,0.187,0.7003
2021-10-14,Days of Being Wild,1990,1,0.6,0.0,0,0,0,3.5,0,4,10,2021,41,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2021-10-14,Double Jeopardy,1999,1,19.296,6.5,948,177841558,105,1.5,0,4,10,2021,41,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.338,0.6,0.062,-0.91
